video_id,path,width,height,fps,total_frames,file_name,category_id,category_name,supercategory,color,metadata,pass_id,Frame,BoudingBox,Area,Circularity,Convexity,Rectangularity,Elongation,Eccentricity,Solidity
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},11,87,"[762, 253, 444, 303]",0.09589301215277778,0.6657177193056125,0.7881613051712427,0.6605700898218538,0.6824324324324325,0.7587337993632748,0.8734951667424438
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},11,88,"[742, 254, 492, 292]",0.08979709201388889,0.5749521852956166,0.7298878027681376,0.5792024667033228,0.5934959349593496,0.7649124931052442,0.8429882551873771
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},12,203,"[1058, 332, 222, 236]",0.031180013020833335,0.5404011431159211,0.6943089095188087,0.553297390969481,0.940677966101695,0.5258730775168649,0.7463572374743513
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},12,204,"[1042, 318, 238, 264]",0.03658203125,0.5158117628288609,0.6658833049771374,0.5408867524238195,0.9015151515151515,0.7274456136289007,0.732562687410369
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},12,205,"[1027, 320, 253, 268]",0.03635470920138889,0.5275425327730598,0.7076240552049173,0.49967965052598173,0.9440298507462687,0.8113985443059333,0.7012096858583956
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},12,206,"[1006, 318, 260, 280]",0.04667534722222222,0.572135144365362,0.7173497535858595,0.5962726226161199,0.9285714285714286,0.8633464592364923,0.78603928734582
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},12,207,"[946, 318, 306, 286]",0.052942165798611114,0.44453863137010075,0.5699825550834199,0.5613057233247052,0.934640522875817,0.8014352407670233,0.6939383595738932
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},12,208,"[924, 318, 310, 276]",0.04620876736111111,0.5386799219395962,0.7044239002453748,0.5086047746798034,0.8903225806451613,0.6976619196159579,0.7056386803864062
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},12,209,"[892, 320, 304, 274]",0.04887858072916667,0.5235917550551007,0.6794961701172556,0.5502145341854751,0.9013157894736842,0.6932251315913387,0.7587290091121929
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},12,210,"[850, 318, 344, 284]",0.053032769097222224,0.5249162035612481,0.6922038264972905,0.5088209501290751,0.8255813953488372,0.7366447802679399,0.729739010989011
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},12,211,"[818, 318, 346, 292]",0.05186197916666667,0.48589384368813315,0.6599956193010884,0.4862884973565099,0.8439306358381503,0.7600023057333919,0.6941745457714261
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},12,212,"[800, 318, 344, 292]",0.05380859375,0.4643126610039392,0.6417145858299175,0.49682907036157614,0.8488372093023255,0.7768412408982731,0.689717520410576
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},12,213,"[763, 318, 357, 206]",0.04310112847222222,0.5367724526442242,0.7223346381427419,0.5569578444684288,0.5770308123249299,0.8997842897922809,0.7673228118299302
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},12,214,"[726, 314, 358, 186]",0.03852864583333333,0.5181994962737511,0.7152225753369195,0.5433515058939735,0.5195530726256983,0.8912296510227822,0.7326221965461035
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},12,215,"[508, 306, 124, 210]",0.021292317708333335,0.7232134483887043,0.8585352352964077,0.7633331504893659,0.5904761904761905,0.4562586588126255,0.9059138543926873
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},12,216,"[464, 316, 288, 244]",0.04239095052083333,0.5399563450683293,0.7116311683577908,0.5601799976297205,0.8472222222222222,0.8007264369419991,0.7202046271545764
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},12,217,"[446, 298, 148, 244]",0.02780056423611111,0.7271937169947762,0.8765549610034032,0.7172533953877434,0.6065573770491803,0.8073995530971632,0.8980686319183988
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},13,359,"[1064, 210, 216, 288]",0.058978407118055555,0.8184079676906243,0.9165372413036069,0.8808767522891175,0.75,0.48601458727334707,0.9628274848103733
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},13,360,"[187, 34, 485, 504]",0.11359212239583333,0.4208589036349371,0.6267734431224218,0.43000889663861874,0.9623015873015873,0.5049635400477155,0.6059017930523563
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},13,361,"[1042, 242, 128, 304]",0.027679578993055554,0.5860842667679543,0.7852869629702063,0.7448629645090229,0.42105263157894735,0.9188012722499396,0.8204258193162448
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},13,362,"[290, 268, 400, 166]",0.05045084635416667,0.567464720425115,0.7347738964131653,0.7062428799270905,0.415,0.9346438746440224,0.8418979846814059
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},13,363,"[648, 428, 170, 128]",0.019112955729166665,0.7873380258064007,0.8887493600314145,0.8206914224479337,0.7529411764705882,0.8185220978592013,0.9096049573973664
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},13,364,"[626, 386, 224, 170]",0.02554253472222222,0.6792045863719735,0.8213410606121198,0.6246187670083957,0.7589285714285714,0.4238685767547013,0.8055298908394073
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},13,365,"[731, 328, 303, 223]",0.027645941840277778,0.482920889560822,0.7820944058848853,0.38002667877408436,0.735973597359736,0.7497832372042625,0.5754471948685518
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},14,491,"[564, 348, 529, 372]",0.13638563368055556,0.46884534749817447,0.5890307332978689,0.6439034263358262,0.7032136105860114,0.7241677081753397,0.7894173248127621
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},14,492,"[492, 292, 552, 428]",0.13600911458333334,0.4162847914814492,0.5624639460047756,0.5443832791120047,0.7753623188405797,0.7433532218523928,0.6790582269703339
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},14,493,"[430, 265, 580, 455]",0.1761545138888889,0.4362982074180399,0.5537007685627959,0.6175922333051821,0.7844827586206896,0.7809984046343174,0.7438101347017319
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},14,494,"[363, 285, 663, 435]",0.2045632595486111,0.44694212335511435,0.5680642597169149,0.6561790830746098,0.6561085972850679,0.8192178091284245,0.791256227414474
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},14,495,"[305, 300, 497, 420]",0.16530870225694444,0.7147196893104093,0.8266823837700471,0.7330649973054123,0.8450704225352113,0.7380211347350227,0.8935081463408913
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},14,496,"[253, 330, 497, 390]",0.1751388888888889,0.7782951348871563,0.8706484481748447,0.8365536114105647,0.7847082494969819,0.6415339629110278,0.9439395534346234
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},14,497,"[205, 328, 491, 392]",0.17717719184027778,0.8037246716408276,0.8835349561781818,0.8522707126064736,0.7983706720977597,0.5812062601927714,0.9639393134390035
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},14,498,"[170, 318, 466, 402]",0.17228732638888888,0.7844641314960072,0.8578539077182763,0.8515270962378999,0.8626609442060086,0.615040432031612,0.9582782616042923
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},14,499,"[126, 306, 500, 414]",0.1738254123263889,0.6286846859548052,0.723963820699769,0.7773294773566504,0.828,0.4653511238602788,0.8698018753698887
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},14,500,"[94, 306, 476, 414]",0.17100423177083332,0.7614520277631806,0.8606811447164435,0.8063938855154051,0.8697478991596639,0.5572779437747872,0.8980272717430325
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},14,501,"[66, 282, 434, 438]",0.15398328993055554,0.7801335348809837,0.85537584056925,0.7521158074782319,0.9908675799086758,0.6936976907783284,0.9313884422275457
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},14,502,"[50, 302, 396, 418]",0.13337293836805555,0.6881618008048738,0.7562880154739013,0.7471302609131937,0.9473684210526315,0.7615584166511763,0.9195725197692773
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},14,513,"[210, 380, 84, 126]",0.01025390625,0.8450349880019573,0.9234797112036196,0.9108436521311796,0.6666666666666666,0.642333906827777,0.963990615117821
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},14,514,"[450, 274, 29, 64]",0.0019140625,0.8180556234948535,1.0,1.0,0.453125,,1.0
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,659,"[110, 296, 184, 166]",0.02416558159722222,0.7720095693164937,0.8649288047236869,0.7375727051865499,0.9021739130434783,0.681322376221151,0.8924464035263474
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,660,"[124, 292, 190, 174]",0.0271826171875,0.717189777393135,0.8094762401101525,0.7661712083677401,0.9157894736842105,0.6995347204970461,0.9064478778449181
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,661,"[146, 292, 186, 204]",0.029940321180555556,0.7621972411993116,0.8741136696904324,0.7347357209426175,0.9117647058823529,0.6955106724133542,0.9157678138793933
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,662,"[162, 300, 192, 202]",0.030464952256944445,0.7666206900818261,0.8733759739782468,0.7316152614677423,0.9504950495049505,0.7380013508945746,0.9165442496653935
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,676,"[40, 310, 424, 410]",0.13724609375,0.5804612553905558,0.6664541050783283,0.7423532661269135,0.9669811320754716,0.6954903350509245,0.8775401180821024
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,677,"[50, 322, 446, 398]",0.1418994140625,0.5593910644029321,0.6378272346365443,0.7402402175990013,0.8923766816143498,0.6724264305884643,0.8796471308360295
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,678,"[60, 312, 458, 408]",0.1581174045138889,0.6839961774247202,0.7643092946833199,0.7923669360901469,0.8908296943231441,0.584795940006064,0.906794690695026
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,679,"[72, 322, 470, 398]",0.16230523003472222,0.7408118806127841,0.8233633199914987,0.8033628678999882,0.8468085106382979,0.6102759991273025,0.9196295180537709
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,680,"[82, 310, 476, 410]",0.16729220920138888,0.6955002710790817,0.7796319071840176,0.8043713264704585,0.8613445378151261,0.5328417935778362,0.9112247853094322
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,681,"[94, 314, 488, 406]",0.17270616319444446,0.7148847485427741,0.8002110375180961,0.8110024915026304,0.8319672131147541,0.6310300976943577,0.9156785925913141
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,682,"[102, 314, 500, 406]",0.17329047309027779,0.7029211709692497,0.7948226491683177,0.7902449026565572,0.812,0.6313243303003759,0.9024943631010574
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,683,"[112, 312, 506, 408]",0.17986328125,0.7324036524784049,0.8262566688576771,0.8162061021309175,0.8063241106719368,0.5683605150721359,0.9169418676048391
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,684,"[126, 304, 506, 416]",0.18290201822916666,0.7293900912725754,0.8305036122235614,0.80430654974923,0.8221343873517787,0.6369033143626185,0.8978842291978502
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,685,"[138, 310, 510, 410]",0.1800466579861111,0.700353395209026,0.8093433058351861,0.8026766683521763,0.803921568627451,0.6427912937926221,0.8886193360431427
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,686,"[152, 312, 514, 408]",0.17730305989583334,0.7079614456325278,0.8109261414605498,0.7826127562969668,0.7937743190661478,0.7243118688718928,0.9030207072632923
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,687,"[164, 314, 590, 406]",0.18378200954861112,0.6872254952605071,0.8171983195084059,0.7100277122889659,0.688135593220339,0.7452517751004255,0.9007360175282787
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,688,"[174, 318, 560, 402]",0.18619791666666666,0.7474428346624477,0.8591927760406397,0.7655280403642057,0.7178571428571429,0.75364606625944,0.9260708368636635
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,689,"[186, 314, 552, 406]",0.1888677300347222,0.7073313988632167,0.8152026710800091,0.7800223360800048,0.7355072463768116,0.7543115105507463,0.9005799995860841
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,690,"[198, 250, 790, 470]",0.22291124131944445,0.486421033788084,0.658314899802681,0.5551683692321256,0.5949367088607594,0.8658961551547387,0.692504761423202
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,691,"[216, 306, 534, 414]",0.18097005208333333,0.6704566700906212,0.7839821928004075,0.7576557382262219,0.7752808988764045,0.7477276108618982,0.8917345252925986
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,692,"[226, 314, 560, 406]",0.17245496961805556,0.6489502589747225,0.7706037962676808,0.7020232719761647,0.725,0.7525203135465388,0.8764206347018114
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,693,"[230, 320, 568, 400]",0.1717355685763889,0.6830942241472187,0.8015346075581145,0.6995953653329765,0.704225352112676,0.8804631295601393,0.9106268519317626
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,694,"[246, 322, 550, 398]",0.17473958333333334,0.6730454883513053,0.7787796429082389,0.7388751729306372,0.7236363636363636,0.8829360953115508,0.9044396394372526
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,695,"[252, 290, 562, 430]",0.1921164279513889,0.5367516083473741,0.641711942881479,0.7464878592211905,0.7651245551601423,0.5102585713458455,0.8573694124711272
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,696,"[262, 328, 572, 392]",0.15557074652777778,0.5694294867374925,0.6971298627639037,0.6421811243342993,0.6853146853146853,0.8133190340591607,0.8130312739232753
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,697,"[290, 248, 624, 472]",0.1887820095486111,0.4376642634176935,0.5707621272033357,0.5929172928743529,0.7564102564102564,0.484911920054519,0.7214509340465676
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,698,"[312, 374, 506, 346]",0.10387044270833333,0.617333486944575,0.7945707460235274,0.5494448472098278,0.6837944664031621,0.8513296925826708,0.7803810315732838
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,699,"[330, 402, 376, 318]",0.07986165364583334,0.6945015462368709,0.8280654536749551,0.6773886893865275,0.8457446808510638,0.8128030103657201,0.8606534373282505
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,700,"[350, 248, 570, 472]",0.15635525173611112,0.5097456399552285,0.6545825764819501,0.5568367631509684,0.8280701754385965,0.7778792174709807,0.7215854177620872
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,701,"[370, 245, 574, 475]",0.15169921875,0.4989180475700188,0.6393754300586472,0.5705903005335898,0.8275261324041812,0.8159575831169128,0.7154861821903787
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,702,"[450, 252, 510, 442]",0.13144639756944446,0.5162920097628425,0.6576374111743414,0.5586989642017421,0.8666666666666667,0.8189906510121728,0.723566795283774
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,703,"[422, 268, 562, 452]",0.1522900390625,0.5013256911728886,0.6204212972950913,0.6259600497493076,0.8042704626334519,0.8356143353291867,0.7725871531352009
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,704,"[446, 218, 560, 502]",0.15383897569444444,0.4875285570688887,0.6187212402049778,0.5840378101723385,0.8964285714285715,0.8035323282976771,0.7200910157499911
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,705,"[472, 209, 555, 511]",0.15712565104166668,0.49283244627252254,0.6195844628561997,0.5881494117271344,0.9207207207207208,0.7953686251083124,0.734715932874158
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,706,"[645, 242, 403, 310]",0.10386990017361111,0.8013363415946367,0.8886928430103246,0.8147316622362961,0.7692307692307693,0.8002922150453867,0.9474869348325283
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,707,"[554, 198, 514, 522]",0.15687174479166666,0.5208465656277166,0.6353935520239739,0.6005325700070192,0.9846743295019157,0.826504297883021,0.775635351112971
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},15,708,"[608, 196, 480, 416]",0.14686577690972222,0.7059603275575728,0.7986147535446825,0.6808939306285685,0.8666666666666667,0.805177172411163,0.8878826840196008
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},16,832,"[210, 552, 71, 88]",0.004487847222222222,0.7315070472887719,0.905344474221865,0.6791464083716375,0.8068181818181818,0.8570141274093244,0.8475409836065574
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},16,833,"[224, 556, 82, 86]",0.006104058159722222,0.8137654481198281,0.9072031812679473,0.8170663862883738,0.9534883720930233,0.6931685004860566,0.9181491757793374
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},16,834,"[280, 572, 62, 56]",0.0034939236111111113,0.8714522101252722,0.9698402986942525,0.9597615499254843,0.9032258064516129,0.5956648565875716,0.9796166717371463
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},16,835,"[258, 562, 84, 68]",0.005475802951388889,0.8443652176699731,0.9636301717369083,0.9074810424490306,0.8095238095238095,0.9909599394598837,0.9559575677211594
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},16,836,"[54, 405, 188, 77]",0.011705186631944444,0.7054698534193614,0.9065041781307814,0.7590416549394877,0.4095744680851064,0.7855140434763537,0.9055993955674949
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},16,837,"[62, 421, 218, 68]",0.010520290798611111,0.6177133194025625,0.9372318801161635,0.6668617904671147,0.3119266055045872,0.9710748360197872,0.838420961604981
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},16,838,"[67, 409, 191, 123]",0.013483615451388889,0.6423233305727525,0.8747458033929579,0.5360871440897326,0.643979057591623,0.9372148603763415,0.7668075653327574
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},16,839,"[85, 420, 189, 124]",0.014442816840277779,0.6631450095152214,0.8918243740526338,0.5756142454548637,0.656084656084656,0.9186358065379044,0.809986003772896
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},16,840,"[104, 415, 154, 189]",0.01828070746527778,0.6834709178177142,0.8930980961879373,0.5857149942719757,0.8148148148148148,0.8937134182791218,0.7903687370988929
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},16,841,"[119, 437, 171, 157]",0.017689887152777778,0.6619272214147589,0.8483222878720268,0.6147435897435898,0.9181286549707602,0.5867241227356932,0.8246332827516439
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},17,851,"[821, 402, 243, 103]",0.02114963107638889,0.7236611870456419,0.9345549118992298,0.7896412807421866,0.42386831275720166,0.9405937957086775,0.9350235057085292
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},17,852,"[804, 396, 254, 117]",0.024788953993055557,0.7324154247623278,0.9165279833167354,0.7784348426065344,0.46062992125984253,0.867531394922992,0.9472385769964342
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},17,853,"[787, 382, 255, 129]",0.026341145833333333,0.7273982567611389,0.9218345000109024,0.7466781496062992,0.5058823529411764,0.9305750575725685,0.9279816513761467
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},17,854,"[767, 380, 291, 134]",0.030972222222222224,0.6739732194817457,0.8783435811094867,0.740057364716731,0.46048109965635736,0.928653277278359,0.8953014240010037
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},17,855,"[745, 376, 297, 142]",0.03425238715277778,0.7314111789095415,0.9354803805053357,0.7563497542019609,0.4781144781144781,0.9744442073844549,0.9529372698182696
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},17,856,"[727, 380, 321, 149]",0.03719563802083333,0.7123526017168315,0.9178045715910377,0.7238070101351352,0.46417445482866043,0.9772450869042427,0.9295505389465121
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},17,857,"[684, 386, 358, 141]",0.036284722222222225,0.6320637886035851,0.8795623236071859,0.6690678872844324,0.39385474860335196,0.9763268047613585,0.8461324359201438
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},17,858,"[642, 392, 400, 141]",0.03846896701388889,0.5938211944039867,0.8520671709198598,0.6455968595248412,0.3525,0.9729986679880896,0.7983111911731592
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},17,859,"[649, 402, 409, 148]",0.03561631944444445,0.5740209276109117,0.8530931994969786,0.6037102321605522,0.36185819070904646,0.9641253967827357,0.7508463720376979
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},17,860,"[658, 162, 342, 70]",0.02261773003472222,0.5890414304489138,0.9080949761019279,0.8859071078466901,0.2046783625730994,0.9821379333374273,0.9363685369031041
5,dataset/cages/cage1_grey_covered.avi,1280,720,10,1491,cage1_grey_covered.avi,5,person_nothing,people,#fa8e3c,{},17,861,"[1086, 170, 194, 364]",0.06272623697916667,0.543813054324683,0.6569641062546699,0.8251402389414636,0.532967032967033,0.7936640771028888,0.882168472455364
